Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2610000,1.2284395,99.0,2.0101757,2.1430000078678133,2.1430000078678133,1.0
2620000,1.2283413,99.0,1.9693261,2.1129999947547913,2.1129999947547913,1.0
2630000,1.2270496,99.0,1.9836516,2.1180000042915346,2.1180000042915346,1.0
2640000,1.2270496,99.0,2.0089285,2.1390000224113463,2.1390000224113463,1.0
2650000,1.225984,99.0,2.0035622,2.15200000166893,2.15200000166893,1.0
2660000,1.2258568,99.0,1.979308,2.1420000088214874,2.1420000088214874,1.0
2670000,1.225837,99.0,1.9943206,2.151000006198883,2.151000006198883,1.0
2680000,1.2238815,99.0,2.001417,2.1340000188350676,2.1340000188350676,1.0
2690000,1.2238543,99.0,1.9840089,2.109000017642975,2.109000017642975,1.0
2700000,1.2211761,99.0,2.0080678,2.101000006198883,2.101000006198883,1.0
2710000,1.2211502,99.0,2.0330694,2.1489999961853026,2.1489999961853026,1.0
2720000,1.2185774,99.0,2.0606039,2.162000036239624,2.162000036239624,1.0
2730000,1.2183976,99.0,2.0361881,2.0860000228881836,2.0860000228881836,1.0
2740000,1.215497,99.0,2.0695877,2.111000007390976,2.111000007390976,1.0
2750000,1.215497,99.0,2.0597267,2.203000001907349,2.203000001907349,1.0
2760000,1.2130222,99.0,2.034366,2.1690000176429747,2.1690000176429747,1.0
2770000,1.2127752,99.0,2.027751,2.1399999856948853,2.1399999856948853,1.0
2780000,1.2127632,99.0,2.1004765,2.12400001168251,2.12400001168251,1.0
2790000,1.2115672,99.0,2.083064,2.200000022649765,2.200000022649765,1.0
2800000,1.2115638,99.0,2.1029236,2.1160000157356262,2.1160000157356262,1.0
2810000,1.2112389,99.0,2.1768613,2.2160000133514406,2.2160000133514406,1.0
2820000,1.2112203,99.0,2.1173887,2.068999996185303,2.068999996185303,1.0
2830000,1.2093897,99.0,2.167752,2.081000008583069,2.081000008583069,1.0
2840000,1.209329,99.0,2.1092408,2.130000025033951,2.130000025033951,1.0
2850000,1.2083246,99.0,2.0978422,2.2450000166893007,2.2450000166893007,1.0
2860000,1.2083246,99.0,2.1247897,2.1110000133514406,2.1110000133514406,1.0
2870000,1.2049887,99.0,2.1116803,2.1170000219345093,2.1170000219345093,1.0
2880000,1.204649,99.0,2.1165545,2.178000007867813,2.178000007867813,1.0
2890000,1.20462,99.0,2.1023464,2.114000004529953,2.114000004529953,1.0
2900000,1.201746,99.0,2.1261888,2.1230000138282774,2.1230000138282774,1.0
2910000,1.2017373,99.0,2.051667,2.0820000195503234,2.0820000195503234,1.0
2920000,1.2008833,99.0,2.0694299,2.1530000138282777,2.1530000138282777,1.0
2930000,1.2008575,99.0,2.0782814,2.1510000157356264,2.1510000157356264,1.0
2940000,1.1983337,99.0,2.1242,2.1490000319480895,2.1490000319480895,1.0
2950000,1.1981345,99.0,2.0901878,2.105000003576279,2.105000003576279,1.0
2960000,1.1959056,99.0,2.1392417,2.1930000233650206,2.1930000233650206,1.0
2970000,1.1959056,99.0,2.1333199,2.1649999976158143,2.1649999976158143,1.0
2980000,1.1936302,99.0,2.0382493,2.170000011920929,2.170000011920929,1.0
2990000,1.1934364,99.0,2.0752523,2.1429999899864196,2.1429999899864196,1.0
3000000,1.1934288,99.0,2.049473,2.118000030517578,2.118000030517578,1.0
3010000,1.1926657,99.0,2.050476,2.0840000140666963,2.0840000140666963,1.0
3020000,1.1926609,99.0,2.0638647,2.180000002384186,2.180000002384186,1.0
3030000,1.1921856,99.0,2.0931287,2.12,2.12,1.0
3040000,1.1921643,99.0,2.1037066,2.1770000207424163,2.1770000207424163,1.0
3050000,1.190048,99.0,2.104711,2.1270000207424165,2.1270000207424165,1.0
3060000,1.1899699,99.0,2.1018977,2.104999998807907,2.104999998807907,1.0
3070000,1.1892402,99.0,2.1453052,2.12300000667572,2.12300000667572,1.0
3080000,1.1892402,99.0,2.1211028,2.136000016927719,2.136000016927719,1.0
3090000,1.1886588,99.0,2.145524,2.1969999933242796,2.1969999933242796,1.0
3100000,1.1885824,99.0,2.1190596,2.144000000953674,2.144000000953674,1.0
3110000,1.1885265,99.0,2.1547835,2.149999989271164,2.149999989271164,1.0
3120000,1.1857599,99.0,2.2040563,2.114000004529953,2.114000004529953,1.0
3130000,1.18575,99.0,2.1824496,2.1280000412464144,2.1280000412464144,1.0
3140000,1.1847781,99.0,2.1551871,2.0910000121593475,2.0910000121593475,1.0
3150000,1.1847554,99.0,2.1600723,2.1459999787807464,2.1459999787807464,1.0
3160000,1.1825181,99.0,2.1520739,2.1550000059604644,2.1550000059604644,1.0
3170000,1.1824465,99.0,2.169831,2.17700000166893,2.17700000166893,1.0
3180000,1.1818402,99.0,2.1832612,2.1189999997615816,2.1189999997615816,1.0
3190000,1.1818402,99.0,2.1695385,2.111999980211258,2.111999980211258,1.0
3200000,1.1812803,99.0,2.17612,2.189000025987625,2.189000025987625,1.0
3210000,1.1812018,99.0,2.1714132,2.1930000030994417,2.1930000030994417,1.0
3220000,1.1811843,99.0,2.0966983,2.123999993801117,2.123999993801117,1.0
3230000,1.17945,99.0,2.054945,2.1330000019073485,2.1330000019073485,1.0
3240000,1.1794244,99.0,2.1336155,2.149000004529953,2.149000004529953,1.0
3250000,1.1768836,99.0,2.1514645,2.139000028371811,2.139000028371811,1.0
3260000,1.1768565,99.0,2.1563048,2.12400001168251,2.12400001168251,1.0
3270000,1.1741804,99.0,2.1439075,2.1140000128746035,2.1140000128746035,1.0
3280000,1.1739465,99.0,2.1349247,2.154000004529953,2.154000004529953,1.0
3290000,1.1713998,99.0,2.1254444,2.0270000219345095,2.0270000219345095,1.0
3300000,1.1713998,99.0,2.1139593,2.1660000133514403,2.1660000133514403,1.0
3310000,1.1693162,99.0,2.1628127,2.1090000224113465,2.1090000224113465,1.0
3320000,1.1690657,99.0,2.1501768,2.1130000030994416,2.1130000030994416,1.0
3330000,1.1690276,99.0,2.1573586,2.0930000150203707,2.0930000150203707,1.0
3340000,1.1652527,99.0,2.1010523,2.152000015974045,2.152000015974045,1.0
3350000,1.1652299,99.0,2.106668,2.1260000133514403,2.1260000133514403,1.0
3360000,1.1629751,99.0,2.1113079,2.1880000185966493,2.1880000185966493,1.0
3370000,1.1629685,99.0,2.1117692,2.087999985218048,2.087999985218048,1.0
